Courier_id,Addr,Arrival_time,Departure,Amount,Order_id,Addr_lng,Addr_lat,Departure_lng,Departure_lat,Arrival_lng,Arrival_lat
D0445,A058,84,84,56,F4637,121.424891,31.107117,121.424891,31.107117,121.417542,31.086212
D0445,A058,84,84,42,F4642,121.424891,31.107117,121.424891,31.107117,121.441322,31.07729
D0445,A058,84,84,40,F4645,121.424891,31.107117,121.424891,31.107117,121.41468,31.083397
D0445,B2225,95,119,-40,F4645,121.41468,31.083397,121.424891,31.107117,121.41468,31.083397
D0445,B1182,121,148,-56,F4637,121.417542,31.086212,121.424891,31.107117,121.417542,31.086212
D0445,A058,158,158,74,F4635,121.424891,31.107117,121.424891,31.107117,121.442963,31.088055
D0445,A058,158,158,23,F4661,121.424891,31.107117,121.424891,31.107117,121.437576,31.078718
D0445,B4443,172,191,-23,F4661,121.437576,31.078718,121.424891,31.107117,121.437576,31.078718
D0445,B1967,193,217,-42,F4642,121.441322,31.07729,121.424891,31.107117,121.441322,31.07729
D0445,B0850,222,253,-74,F4635,121.442963,31.088055,121.424891,31.107117,121.442963,31.088055
D0445,A058,264,264,73,F4634,121.424891,31.107117,121.424891,31.107117,121.403786,31.103247
D0445,A058,264,264,66,F4644,121.424891,31.107117,121.424891,31.107117,121.407448,31.104269
D0445,B2196,271,300,-66,F4644,121.407448,31.104269,121.424891,31.107117,121.407448,31.104269
D0445,B0758,301,332,-73,F4634,121.403786,31.103247,121.424891,31.107117,121.403786,31.103247
D0445,A058,340,340,45,F4657,121.424891,31.107117,121.424891,31.107117,121.420006,31.083437
D0445,A058,340,340,35,F4632,121.424891,31.107117,121.424891,31.107117,121.432724,31.081797
D0445,A058,340,340,28,F4686,121.424891,31.107117,121.424891,31.107117,121.436684,31.087891
D0445,B3898,351,376,-45,F4657,121.420006,31.083437,121.424891,31.107117,121.420006,31.083437
D0445,B0449,381,404,-35,F4632,121.432724,31.081797,121.424891,31.107117,121.432724,31.081797
D0445,B8352,407,428,-28,F4686,121.436684,31.087891,121.424891,31.107117,121.436684,31.087891
D0445,A058,438,438,90,F4631,121.424891,31.107117,121.424891,31.107117,121.413193,31.095831
D0445,A058,438,438,15,F4693,121.424891,31.107117,121.424891,31.107117,121.415703,31.098646
D0445,B9128,443,460,-15,F4693,121.415703,31.098646,121.424891,31.107117,121.415703,31.098646
D0445,B0418,462,495,-90,F4631,121.413193,31.095831,121.424891,31.107117,121.413193,31.095831
D0445,A058,502,502,93,F4630,121.424891,31.107117,121.424891,31.107117,121.4104,31.104406
D0445,A058,502,502,47,F4658,121.424891,31.107117,121.424891,31.107117,121.418114,31.113413
D0445,B4061,506,532,-47,F4658,121.418114,31.113413,121.424891,31.107117,121.418114,31.113413
D0445,B0037,537,571,-93,F4630,121.4104,31.104406,121.424891,31.107117,121.4104,31.104406
D0444,A057,0,0,86,F4594,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.521309,31.286737
D0444,A057,0,0,48,F4599,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.530426,31.280119
D0444,B0918,2,35,-86,F4594,121.521309,31.286737,121.52604259128,31.285085460834,121.521309,31.286737
D0444,A057,37,37,67,F4623,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.52829,31.281612
D0444,S488,38,394,2,E3482,121.52655,31.28176,121.52655,31.28176,121.52829,31.281612
D0444,S488,394,434,1,E3483,121.52655,31.28176,121.52655,31.28176,121.52829,31.281612
D0444,B7443,435,444,-2,E3482,121.52829,31.281612,121.52655,31.28176,121.52829,31.281612
D0444,B7443,444,474,-67,F4623,121.52829,31.281612,121.52604259128,31.285085460834,121.52829,31.281612
D0444,B7443,474,482,-1,E3483,121.52829,31.281612,121.52655,31.28176,121.52829,31.281612
D0444,S488,483,577,1,E3481,121.52655,31.28176,121.52655,31.28176,121.525658,31.280022
D0444,S488,577,577,1,E3484,121.52655,31.28176,121.52655,31.28176,121.52829,31.281612
D0444,B7306,578,586,-1,E3481,121.525658,31.280022,121.52655,31.28176,121.525658,31.280022
D0444,B1841,588,614,-48,F4599,121.530426,31.280119,121.52604259128,31.285085460834,121.530426,31.280119
D0444,B7443,615,623,-1,E3484,121.52829,31.281612,121.52655,31.28176,121.52829,31.281612
D0447,A058,0,0,47,F4680,121.424891,31.107117,121.424891,31.107117,121.430626,31.087091
D0447,A058,0,0,41,F4643,121.424891,31.107117,121.424891,31.107117,121.434425,31.095726
D0447,A058,0,0,34,F4650,121.424891,31.107117,121.424891,31.107117,121.433823,31.102901
D0447,A058,0,0,16,F4653,121.424891,31.107117,121.424891,31.107117,121.431564,31.091463
D0447,B3106,4,26,-34,F4650,121.433823,31.102901,121.424891,31.107117,121.433823,31.102901
D0447,B2007,29,53,-41,F4643,121.434425,31.095726,121.424891,31.107117,121.434425,31.095726
D0447,B3522,55,72,-16,F4653,121.431564,31.091463,121.424891,31.107117,121.431564,31.091463
D0447,B7487,74,100,-47,F4680,121.430626,31.087091,121.424891,31.107117,121.430626,31.087091
D0447,A058,109,109,39,F4673,121.424891,31.107117,121.424891,31.107117,121.412224,31.099066
D0447,A058,109,109,38,F4677,121.424891,31.107117,121.424891,31.107117,121.398872,31.107733
D0447,A058,109,109,35,F4683,121.424891,31.107117,121.424891,31.107117,121.406334,31.102474
D0447,B6830,119,142,-38,F4677,121.398872,31.107733,121.424891,31.107117,121.398872,31.107733
D0447,B7767,146,169,-35,F4683,121.406334,31.102474,121.424891,31.107117,121.406334,31.102474
D0447,B6587,172,196,-39,F4673,121.412224,31.099066,121.424891,31.107117,121.412224,31.099066
D0447,A058,202,202,48,F4670,121.424891,31.107117,121.424891,31.107117,121.424538,31.112072
D0447,A058,202,202,43,F4672,121.424891,31.107117,121.424891,31.107117,121.416779,31.108213
D0447,A058,202,202,40,F4678,121.424891,31.107117,121.424891,31.107117,121.444466,31.091883
D0447,B6304,205,230,-43,F4672,121.416779,31.108213,121.424891,31.107117,121.416779,31.108213
D0447,B5688,233,259,-48,F4670,121.424538,31.112072,121.424891,31.107117,121.424538,31.112072
D0447,A058,261,261,51,F4668,121.424891,31.107117,121.424891,31.107117,121.437157,31.091656
D0447,A058,261,261,37,F4667,121.424891,31.107117,121.424891,31.107117,121.444,31.100067
D0447,B5484,269,295,-51,F4668,121.437157,31.091656,121.424891,31.107117,121.437157,31.091656
D0447,B6963,298,322,-40,F4678,121.444466,31.091883,121.424891,31.107117,121.444466,31.091883
D0447,B5424,326,349,-37,F4667,121.444,31.100067,121.424891,31.107117,121.444,31.100067
D0447,A058,357,357,71,F4665,121.424891,31.107117,121.424891,31.107117,121.420135,31.079958
D0447,A058,357,357,33,F4679,121.424891,31.107117,121.424891,31.107117,121.434937,31.075001
D0447,A058,357,357,20,F4638,121.424891,31.107117,121.424891,31.107117,121.423981,31.076384
D0447,B7103,372,394,-33,F4679,121.434937,31.075001,121.424891,31.107117,121.434937,31.075001
D0447,B1359,398,416,-20,F4638,121.423981,31.076384,121.424891,31.107117,121.423981,31.076384
D0447,B5101,418,448,-71,F4665,121.420135,31.079958,121.424891,31.107117,121.420135,31.079958
D0446,A058,0,0,55,F4656,121.424891,31.107117,121.424891,31.107117,121.423927,31.113928
D0446,A058,0,0,45,F4639,121.424891,31.107117,121.424891,31.107117,121.417953,31.11096
D0446,A058,0,0,19,F4669,121.424891,31.107117,121.424891,31.107117,121.42543,31.109137
D0446,A058,0,0,7,F4674,121.424891,31.107117,121.424891,31.107117,121.440666,31.099653
D0446,B1659,3,28,-45,F4639,121.417953,31.11096,121.424891,31.107117,121.417953,31.11096
D0446,B3802,31,58,-55,F4656,121.423927,31.113928,121.424891,31.107117,121.423927,31.113928
D0446,B5591,60,78,-19,F4669,121.42543,31.109137,121.424891,31.107117,121.42543,31.109137
D0446,A058,79,79,41,F4664,121.424891,31.107117,121.424891,31.107117,121.432571,31.098448
D0446,A058,79,79,33,F4636,121.424891,31.107117,121.424891,31.107117,121.43853,31.103086
D0446,A058,79,79,26,F4676,121.424891,31.107117,121.424891,31.107117,121.437881,31.096119
D0446,A058,79,79,14,F4652,121.424891,31.107117,121.424891,31.107117,121.445633,31.096207
D0446,B5025,84,108,-41,F4664,121.432571,31.098448,121.424891,31.107117,121.432571,31.098448
D0446,B6748,110,130,-26,F4676,121.437881,31.096119,121.424891,31.107117,121.437881,31.096119
D0446,B3419,133,149,-14,F4652,121.445633,31.096207,121.424891,31.107117,121.445633,31.096207
D0446,B6699,151,164,-7,F4674,121.440666,31.099653,121.424891,31.107117,121.440666,31.099653
D0446,B1139,166,188,-33,F4636,121.43853,31.103086,121.424891,31.107117,121.43853,31.103086
D0446,A058,194,194,74,F4648,121.424891,31.107117,121.424891,31.107117,121.406685,31.098253
D0446,A058,194,194,41,F4651,121.424891,31.107117,121.424891,31.107117,121.406136,31.111126
D0446,B3138,201,225,-41,F4651,121.406136,31.111126,121.424891,31.107117,121.406136,31.111126
D0446,B2685,231,262,-74,F4648,121.406685,31.098253,121.424891,31.107117,121.406685,31.098253
D0446,A058,270,270,67,F4633,121.424891,31.107117,121.424891,31.107117,121.419693,31.09083
D0446,A058,270,270,43,F4655,121.424891,31.107117,121.424891,31.107117,121.420319,31.09487
D0446,B3557,276,301,-43,F4655,121.420319,31.09487,121.424891,31.107117,121.420319,31.09487
D0446,B0641,303,333,-67,F4633,121.419693,31.09083,121.424891,31.107117,121.419693,31.09083
D0446,A058,341,341,74,F4663,121.424891,31.107117,121.424891,31.107117,121.410774,31.108452
D0446,A058,341,341,32,F4646,121.424891,31.107117,121.424891,31.107117,121.428123,31.077126
D0446,A058,341,341,31,F4660,121.424891,31.107117,121.424891,31.107117,121.414886,31.112864
D0446,B4285,346,368,-31,F4660,121.414886,31.112864,121.424891,31.107117,121.414886,31.112864
D0446,B4626,371,402,-74,F4663,121.410774,31.108452,121.424891,31.107117,121.410774,31.108452
D0446,A058,407,407,77,F4692,121.424891,31.107117,121.424891,31.107117,121.420418,31.092434
D0446,A058,407,407,10,F4671,121.424891,31.107117,121.424891,31.107117,121.422379,31.095383
D0446,B9121,414,445,-77,F4692,121.420418,31.092434,121.424891,31.107117,121.420418,31.092434
D0446,A058,452,452,65,F4649,121.424891,31.107117,121.424891,31.107117,121.449814,31.089123
D0446,A058,452,452,33,F4647,121.424891,31.107117,121.424891,31.107117,121.438858,31.083054
D0446,B5778,457,471,-10,F4671,121.422379,31.095383,121.424891,31.107117,121.422379,31.095383
D0446,S216,478,575,1,E1970,121.4184,31.08001,121.4184,31.08001,121.442963,31.088055
D0446,B2231,579,601,-32,F4646,121.428123,31.077126,121.424891,31.107117,121.428123,31.077126
D0446,B2551,606,628,-33,F4647,121.438858,31.083054,121.424891,31.107117,121.438858,31.083054
D0446,B0850,631,639,-1,E1970,121.442963,31.088055,121.4184,31.08001,121.442963,31.088055
D0446,B2805,642,671,-65,F4649,121.449814,31.089123,121.424891,31.107117,121.449814,31.089123
D0441,A057,0,0,79,F4593,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.531883,31.283594
D0441,A057,0,0,58,F4613,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.52993,31.285526
D0441,B0173,2,34,-79,F4593,121.531883,31.283594,121.52604259128,31.285085460834,121.531883,31.283594
D0441,B4865,35,63,-58,F4613,121.52993,31.285526,121.52604259128,31.285085460834,121.52993,31.285526
D0441,A057,64,64,63,F4624,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.524582,31.282108
D0441,A057,64,64,52,F4608,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.524658,31.28467
D0441,B4079,65,92,-52,F4608,121.524658,31.28467,121.52604259128,31.285085460834,121.524658,31.28467
D0441,B8000,93,122,-63,F4624,121.524582,31.282108,121.52604259128,31.285085460834,121.524582,31.282108
D0441,A057,123,123,74,F4612,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.532417,31.280487
D0441,A057,123,123,51,F4622,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.525658,31.280022
D0441,B7306,125,151,-51,F4622,121.525658,31.280022,121.52604259128,31.285085460834,121.525658,31.280022
D0441,B4851,154,185,-74,F4612,121.532417,31.280487,121.52604259128,31.285085460834,121.532417,31.280487
D0441,A057,188,188,76,F4611,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.527534,31.284483
D0441,A057,188,188,63,F4603,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.525711,31.286724
D0441,B2559,189,218,-63,F4603,121.525711,31.286724,121.52604259128,31.285085460834,121.525711,31.286724
D0441,B4459,219,250,-76,F4611,121.527534,31.284483,121.52604259128,31.285085460834,121.527534,31.284483
D0441,A057,251,251,58,F4605,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.531067,31.288786
D0441,A057,251,251,47,F4625,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.528107,31.287951
D0441,B3766,254,282,-58,F4605,121.531067,31.288786,121.52604259128,31.285085460834,121.531067,31.288786
D0441,B8154,283,309,-47,F4625,121.528107,31.287951,121.52604259128,31.285085460834,121.528107,31.287951
D0441,A057,310,310,45,F4620,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.517487,31.295534
D0441,A057,310,310,44,F4629,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.5187,31.284525
D0441,A057,310,310,39,F4610,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.529442,31.304033
D0441,B6776,316,341,-45,F4620,121.517487,31.295534,121.52604259128,31.285085460834,121.517487,31.295534
D0441,B9091,346,371,-44,F4629,121.5187,31.284525,121.52604259128,31.285085460834,121.5187,31.284525
D0441,A057,374,374,67,F4618,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.530159,31.300243
D0441,A057,374,374,31,F4626,121.52604259128,31.285085460834,121.52604259128,31.285085460834,121.524567,31.289803
D0441,B8639,376,398,-31,F4626,121.524567,31.289803,121.52604259128,31.285085460834,121.524567,31.289803
D0441,B4309,405,429,-39,F4610,121.529442,31.304033,121.52604259128,31.285085460834,121.529442,31.304033
D0441,B5518,431,461,-67,F4618,121.530159,31.300243,121.52604259128,31.285085460834,121.530159,31.300243
D0278,A031,0,0,34,F2785,121.610706,31.533371,121.610706,31.533371,121.72274,31.520683
D0278,A031,0,0,17,F2866,121.610706,31.533371,121.610706,31.533371,121.720001,31.52305
D0278,A031,0,0,14,F2716,121.610706,31.533371,121.610706,31.533371,121.763962,31.609695
D0278,A031,0,0,11,F2726,121.610706,31.533371,121.610706,31.533371,121.728508,31.524679
D0278,A031,0,0,7,F2738,121.610706,31.533371,121.610706,31.533371,121.702538,31.512533
D0278,A031,0,0,6,F2817,121.610706,31.533371,121.610706,31.533371,121.706734,31.521463
D0278,A031,0,0,6,F2742,121.610706,31.533371,121.610706,31.533371,121.764053,31.589855
D0278,A031,0,0,5,F2780,121.610706,31.533371,121.610706,31.533371,121.656395,31.525068
D0278,A031,0,0,5,F2689,121.610706,31.533371,121.610706,31.533371,121.72184,31.534367
D0278,A031,0,0,5,F2741,121.610706,31.533371,121.610706,31.533371,121.76664,31.559252
D0278,A031,0,0,2,F2845,121.610706,31.533371,121.610706,31.533371,121.672501,31.518883
D0278,A031,0,0,2,F2819,121.610706,31.533371,121.610706,31.533371,121.753815,31.554655
D0278,A031,0,0,2,F2865,121.610706,31.533371,121.610706,31.533371,121.714622,31.515249
D0278,A031,0,0,2,F2792,121.610706,31.533371,121.610706,31.533371,121.738716,31.537821
D0278,A031,0,0,2,F2770,121.610706,31.533371,121.610706,31.533371,121.799683,31.581593
D0278,A031,0,0,1,F2867,121.610706,31.533371,121.610706,31.533371,121.757065,31.562223
D0278,A031,0,0,1,F2856,121.610706,31.533371,121.610706,31.533371,121.772919,31.569582
D0278,S371,129,237,1,E2824,121.47566,31.26829,121.47566,31.26829,121.763962,31.609695
D0278,B1095,424,432,-1,E2824,121.763962,31.609695,121.47566,31.26829,121.763962,31.609695
D0278,B1095,432,448,-14,F2716,121.763962,31.609695,121.610706,31.533371,121.763962,31.609695
D0278,B2222,457,469,-6,F2742,121.764053,31.589855,121.610706,31.533371,121.764053,31.589855
D0278,B3838,483,492,-2,F2770,121.799683,31.581593,121.610706,31.533371,121.799683,31.581593
D0278,B8262,503,511,-1,F2856,121.772919,31.569582,121.610706,31.533371,121.772919,31.569582
D0278,B2210,516,528,-5,F2741,121.76664,31.559252,121.610706,31.533371,121.76664,31.559252
D0278,B8856,532,540,-1,F2867,121.757065,31.562223,121.610706,31.533371,121.757065,31.562223
D0278,B6200,544,553,-2,F2819,121.753815,31.554655,121.610706,31.533371,121.753815,31.554655
D0278,B4688,562,571,-2,F2792,121.738716,31.537821,121.610706,31.533371,121.738716,31.537821
D0278,B0084,578,590,-5,F2689,121.72184,31.534367,121.610706,31.533371,121.72184,31.534367
D0278,B1536,595,610,-11,F2726,121.728508,31.524679,121.610706,31.533371,121.728508,31.524679
D0278,B4417,613,635,-34,F2785,121.72274,31.520683,121.610706,31.533371,121.72274,31.520683
D0278,B8830,636,653,-17,F2866,121.720001,31.52305,121.610706,31.533371,121.720001,31.52305
D0278,B8798,657,666,-2,F2865,121.714622,31.515249,121.610706,31.533371,121.714622,31.515249
D0278,B6044,670,682,-6,F2817,121.706734,31.521463,121.610706,31.533371,121.706734,31.521463
D0278,B2139,686,699,-7,F2738,121.702538,31.512533,121.610706,31.533371,121.702538,31.512533
D0278,B7627,711,720,-2,F2845,121.672501,31.518883,121.610706,31.533371,121.672501,31.518883
D0278,B4138,727,739,-5,F2780,121.656395,31.525068,121.610706,31.533371,121.656395,31.525068
D0339,A038,0,0,32,F3528,121.645264,30.926983,121.645264,30.926983,121.738533,30.892908
D0339,A038,0,0,13,F3579,121.645264,30.926983,121.645264,30.926983,121.685799,30.917509
D0339,A038,0,0,12,F3530,121.645264,30.926983,121.645264,30.926983,121.75663,30.885437
D0339,A038,0,0,11,F3580,121.645264,30.926983,121.645264,30.926983,121.722382,30.899118
D0339,A038,0,0,11,F3615,121.645264,30.926983,121.645264,30.926983,121.679779,30.918461
D0339,A038,0,0,11,F3559,121.645264,30.926983,121.645264,30.926983,121.700867,30.932369
D0339,A038,0,0,9,F3513,121.645264,30.926983,121.645264,30.926983,121.745911,30.884575
D0339,A038,0,0,9,F3558,121.645264,30.926983,121.645264,30.926983,121.742157,30.90984
D0339,A038,0,0,9,F3538,121.645264,30.926983,121.645264,30.926983,121.738884,30.911406
D0339,A038,0,0,7,F3509,121.645264,30.926983,121.645264,30.926983,121.693275,30.968208
D0339,A038,0,0,6,F3531,121.645264,30.926983,121.645264,30.926983,121.727364,30.921045
D0339,A038,0,0,3,F3631,121.645264,30.926983,121.645264,30.926983,121.681442,30.932896
D0339,A038,0,0,2,F3564,121.645264,30.926983,121.645264,30.926983,121.684357,30.960873
D0339,A038,0,0,1,F3541,121.645264,30.926983,121.645264,30.926983,121.701492,30.894583
D0339,B6688,14,29,-11,F3615,121.679779,30.918461,121.645264,30.926983,121.679779,30.918461
D0339,B5148,31,47,-13,F3579,121.685799,30.917509,121.645264,30.926983,121.685799,30.917509
D0339,B2879,59,67,-1,F3541,121.701492,30.894583,121.645264,30.926983,121.701492,30.894583
D0339,B5157,75,90,-11,F3580,121.722382,30.899118,121.645264,30.926983,121.722382,30.899118
D0339,B2294,97,119,-32,F3528,121.738533,30.892908,121.645264,30.926983,121.738533,30.892908
D0339,B1504,124,138,-9,F3513,121.745911,30.884575,121.645264,30.926983,121.745911,30.884575
D0339,B2315,142,157,-12,F3530,121.75663,30.885437,121.645264,30.926983,121.75663,30.885437
D0339,B3659,169,183,-9,F3558,121.742157,30.90984,121.645264,30.926983,121.742157,30.90984
D0339,B2688,184,198,-9,F3538,121.738884,30.911406,121.645264,30.926983,121.738884,30.911406
D0339,B2387,204,216,-6,F3531,121.727364,30.921045,121.645264,30.926983,121.727364,30.921045
D0339,B3664,227,242,-11,F3559,121.700867,30.932369,121.645264,30.926983,121.700867,30.932369
D0339,B7790,249,259,-3,F3631,121.681442,30.932896,121.645264,30.926983,121.681442,30.932896
D0339,A038,273,273,49,F3616,121.645264,30.926983,121.645264,30.926983,121.646896,30.912233
D0339,A038,273,273,20,F3555,121.645264,30.926983,121.645264,30.926983,121.651161,30.915678
D0339,A038,273,273,19,F3511,121.645264,30.926983,121.645264,30.926983,121.591743,30.917339
D0339,A038,273,273,4,F3561,121.645264,30.926983,121.645264,30.926983,121.653358,30.933636
D0339,A038,273,273,3,F3633,121.645264,30.926983,121.645264,30.926983,121.675117,30.96619
D0339,A038,273,273,3,F3551,121.645264,30.926983,121.645264,30.926983,121.663322,30.961254
D0339,A038,273,273,2,F3658,121.645264,30.926983,121.645264,30.926983,121.666946,30.949842
D0339,A038,273,273,2,F3576,121.645264,30.926983,121.645264,30.926983,121.676796,30.946629
D0339,B3830,277,288,-4,F3561,121.653358,30.933636,121.645264,30.926983,121.653358,30.933636
D0339,B9114,297,306,-2,F3658,121.666946,30.949842,121.645264,30.926983,121.666946,30.949842
D0339,B3426,311,321,-3,F3551,121.663322,30.961254,121.645264,30.926983,121.663322,30.961254
D0339,B7804,326,336,-3,F3633,121.675117,30.96619,121.645264,30.926983,121.675117,30.96619
D0339,B1352,343,356,-7,F3509,121.693275,30.968208,121.645264,30.926983,121.693275,30.968208
D0339,B4105,361,370,-2,F3564,121.684357,30.960873,121.645264,30.926983,121.684357,30.960873
D0339,B4807,377,386,-2,F3576,121.676796,30.946629,121.645264,30.926983,121.676796,30.946629
D0339,B3571,403,421,-20,F3555,121.651161,30.915678,121.645264,30.926983,121.651161,30.915678
D0339,B6702,423,449,-49,F3616,121.646896,30.912233,121.645264,30.926983,121.646896,30.912233
D0339,A038,456,456,29,F3630,121.645264,30.926983,121.645264,30.926983,121.640991,30.918165
D0339,A038,456,456,25,F3543,121.645264,30.926983,121.645264,30.926983,121.635124,30.918638
D0339,A038,456,456,22,F3514,121.645264,30.926983,121.645264,30.926983,121.609848,30.912655
D0339,A038,456,456,18,F3522,121.645264,30.926983,121.645264,30.926983,121.628448,30.909969
D0339,B7695,460,481,-29,F3630,121.640991,30.918165,121.645264,30.926983,121.640991,30.918165
D0339,B3071,483,503,-25,F3543,121.635124,30.918638,121.645264,30.926983,121.635124,30.918638
D0339,B2049,508,526,-18,F3522,121.628448,30.909969,121.645264,30.926983,121.628448,30.909969
D0339,B1605,533,552,-22,F3514,121.609848,30.912655,121.645264,30.926983,121.609848,30.912655
D0339,B1435,559,577,-19,F3511,121.591743,30.917339,121.645264,30.926983,121.591743,30.917339
D0338,A037,0,0,43,F3364,121.421667,31.037546,121.421667,31.037546,121.432564,31.028444
D0338,A037,0,0,34,F3426,121.421667,31.037546,121.421667,31.037546,121.434792,31.031694
D0338,A037,0,0,25,F3345,121.421667,31.037546,121.421667,31.037546,121.451729,31.031666
D0338,A037,0,0,20,F3428,121.421667,31.037546,121.421667,31.037546,121.442886,31.02953
D0338,B1897,6,31,-43,F3364,121.432564,31.028444,121.421667,31.037546,121.432564,31.028444
D0338,B5742,35,53,-20,F3428,121.442886,31.02953,121.421667,31.037546,121.442886,31.02953
D0338,B0869,57,77,-25,F3345,121.451729,31.031666,121.421667,31.037546,121.451729,31.031666
D0338,S331,78,332,2,E2571,121.45017,31.03475,121.45017,31.03475,121.447617,31.034393
D0338,B1553,333,342,-2,E2571,121.447617,31.034393,121.45017,31.03475,121.447617,31.034393
D0338,B5634,347,369,-34,F3426,121.434792,31.031694,121.421667,31.037546,121.434792,31.031694
D0279,A031,0,0,38,F2690,121.610706,31.533371,121.610706,31.533371,121.525948,31.581356
D0279,A031,0,0,20,F2864,121.610706,31.533371,121.610706,31.533371,121.514557,31.585842
D0279,A031,0,0,19,F2736,121.610706,31.533371,121.610706,31.533371,121.519264,31.584181
D0279,A031,0,0,14,F2830,121.610706,31.533371,121.610706,31.533371,121.532005,31.579678
D0279,A031,0,0,12,F2771,121.610706,31.533371,121.610706,31.533371,121.522217,31.579491
D0279,A031,0,0,8,F2705,121.610706,31.533371,121.610706,31.533371,121.589699,31.438631
D0279,A031,0,0,6,F2851,121.610706,31.533371,121.610706,31.533371,121.466591,31.630617
D0279,A031,0,0,5,F2773,121.610706,31.533371,121.610706,31.533371,121.479469,31.612679
D0279,A031,0,0,5,F2839,121.610706,31.533371,121.610706,31.533371,121.576118,31.553082
D0279,A031,0,0,4,F2786,121.610706,31.533371,121.610706,31.533371,121.510391,31.591463
D0279,A031,0,0,4,F2715,121.610706,31.533371,121.610706,31.533371,121.489998,31.60775
D0279,A031,0,0,3,F2729,121.610706,31.533371,121.610706,31.533371,121.543282,31.577831
D0279,A031,0,0,1,F2695,121.610706,31.533371,121.610706,31.533371,121.466187,31.622339
D0279,B0538,43,56,-8,F2705,121.589699,31.438631,121.610706,31.533371,121.589699,31.438631
D0279,S515,124,302,4,E3634,121.54857,31.29019,121.54857,31.29019,121.359085,31.825905
D0279,B5520,551,562,-4,E3634,121.359085,31.825905,121.54857,31.29019,121.359085,31.825905
D0279,B8038,658,670,-6,F2851,121.466591,31.630617,121.610706,31.533371,121.466591,31.630617
D0279,B0198,674,682,-1,F2695,121.466187,31.622339,121.610706,31.533371,121.466187,31.622339
D0279,B3956,689,701,-5,F2773,121.479469,31.612679,121.610706,31.533371,121.479469,31.612679
D0279,B1041,706,717,-4,F2715,121.489998,31.60775,121.610706,31.533371,121.489998,31.60775
D0279,B4436,728,739,-4,F2786,121.510391,31.591463,121.610706,31.533371,121.510391,31.591463
D0279,B8787,742,760,-20,F2864,121.514557,31.585842,121.610706,31.533371,121.514557,31.585842
D0279,B2013,762,780,-19,F2736,121.519264,31.584181,121.610706,31.533371,121.519264,31.584181
D0279,B3860,782,797,-12,F2771,121.522217,31.579491,121.610706,31.533371,121.522217,31.579491
D0279,B0085,799,822,-38,F2690,121.525948,31.581356,121.610706,31.533371,121.525948,31.581356
D0279,B6624,824,840,-14,F2830,121.532005,31.579678,121.610706,31.533371,121.532005,31.579678
D0279,B1696,844,854,-3,F2729,121.543282,31.577831,121.610706,31.533371,121.543282,31.577831
D0279,B7115,871,883,-5,F2839,121.576118,31.553082,121.610706,31.533371,121.576118,31.553082
D0238,A028,0,0,65,F2361,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.532379,31.141607
D0238,A028,0,0,42,F2351,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.543884,31.14666
D0238,A028,0,0,28,F2348,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.53656,31.143171
D0238,B3488,11,40,-65,F2361,121.532379,31.141607,121.55930720558,31.13068323736,121.532379,31.141607
D0238,B2358,42,63,-28,F2348,121.53656,31.143171,121.55930720558,31.13068323736,121.53656,31.143171
D0238,B2499,66,90,-42,F2351,121.543884,31.14666,121.55930720558,31.13068323736,121.543884,31.14666
D0238,A028,99,99,67,F2359,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.567932,31.157017
D0238,A028,99,99,46,F2357,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.582054,31.153709
D0238,A028,99,99,27,F2356,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.576675,31.156132
D0238,B3007,112,137,-46,F2357,121.582054,31.153709,121.55930720558,31.13068323736,121.582054,31.153709
D0238,B2847,139,160,-27,F2356,121.576675,31.156132,121.55930720558,31.13068323736,121.576675,31.156132
D0238,B3068,163,193,-67,F2359,121.567932,31.157017,121.55930720558,31.13068323736,121.567932,31.157017
D0238,A028,205,205,97,F2358,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.603439,31.1383
D0238,A028,205,205,38,F2349,121.55930720558,31.13068323736,121.55930720558,31.13068323736,121.556213,31.124807
D0238,B2431,208,231,-38,F2349,121.556213,31.124807,121.55930720558,31.13068323736,121.556213,31.124807
